Record_ID,Timestamp,Machine_ID,Product_ID,Error_Code,Anomaly_Flag,Confidence_Level,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Downtime_Start,Downtime_End,Repair_Duration_Minutes,Performance_Score
649,20240307,M06,P011,help,0,97,87.4,10.47,65.4,45,47,163.6,76.5
650,20220225,M02,P006,decade,1,91,70.9,12.55,280.2,16,17,235.5,55.9
651,20200113,M01,P010,team,1,95,40.5,10.65,85.7,2,7,119.4,77.0
652,20230412,M01,P007,it,0,100,118.3,1.44,268.5,3,7,293.8,96.2
653,20221208,M04,P013,fall,1,97,30.7,15.92,463.4,43,47,237.7,58.5
654,20200612,M04,P001,drug,0,90,58.9,14.08,479.3,12,17,74.8,83.7
655,20210609,M05,P016,prove,0,91,41.9,4.78,431.9,43,49,61.0,99.3
656,20231225,M09,P016,smile,0,80,114.5,0.42,166.8,10,19,80.2,66.0
657,20240307,M01,P007,method,0,86,57.7,12.78,76.9,0,2,258.9,82.0
658,20200825,M01,P017,decision,1,93,108.0,19.55,5.8,30,35,142.3,50.8
659,20240121,M05,P005,single,0,93,9.4,13.64,318.7,4,5,196.2,55.3
660,20210402,M04,P005,nearly,0,91,113.6,4.18,346.4,42,47,125.1,67.7
661,20210523,M07,P009,raise,1,86,66.3,1.21,150.2,19,24,213.9,84.2
662,20200604,M04,P007,place,1,99,105.6,0.98,227.1,8,11,298.5,76.1
663,20240723,M04,P009,either,1,94,6.7,13.01,288.4,48,49,239.0,83.1
664,20240817,M05,P015,heart,1,90,120.8,17.83,327.6,9,16,63.6,85.2
665,20240420,M05,P010,tonight,0,85,25.7,12.78,437.4,17,18,202.6,53.2
666,20240220,M02,P006,state,0,98,19.5,18.39,217.9,22,26,201.6,94.5
667,20230204,M07,P016,unit,0,89,108.0,3.51,332.4,28,29,94.0,83.2
668,20241225,M06,P005,season,0,95,39.5,0.59,207.2,25,27,218.9,91.5
669,20210901,M05,P018,although,1,100,24.2,1.58,319.4,41,46,57.6,72.8
670,20240103,M08,P010,gun,1,91,100.8,0.68,233.4,49,58,36.4,63.4
671,20240109,M04,P016,go,1,80,15.3,18.65,370.6,27,32,60.9,99.8
672,20240528,M03,P011,leg,1,100,70.6,15.44,324.6,14,17,172.7,71.9
673,20210519,M06,P008,foreign,1,95,98.6,14.84,419.8,22,24,52.2,71.0
674,20241203,M06,P003,above,1,100,89.2,13.63,185.5,31,37,174.1,51.4
675,20230204,M01,P013,that,1,95,21.1,18.43,251.7,0,4,233.3,91.0
676,20220113,M09,P007,standard,0,81,20.7,17.09,52.9,30,37,161.2,90.0
677,20210302,M02,P018,actually,1,95,106.7,18.81,20.2,36,45,156.3,59.2
678,20210212,M07,P001,sit,1,81,96.8,10.76,213.0,18,22,158.2,77.4
679,20200223,M01,P011,animal,1,99,109.1,6.31,321.0,15,22,24.9,90.5
680,20201015,M08,P019,nor,1,100,67.9,18.3,245.8,31,32,83.6,65.7
681,20240103,M03,P003,high,0,92,126.5,5.31,68.2,48,50,260.5,65.5
682,20220802,M04,P016,remain,1,98,21.0,14.9,359.2,36,42,230.9,77.1
683,20210615,M04,P005,individual,0,99,52.0,12.52,350.6,12,20,264.2,59.1
684,20240928,M02,P008,store,0,91,61.9,12.67,429.0,32,33,234.4,92.8
685,20240928,M03,P011,however,1,80,67.0,6.25,188.1,25,34,71.0,55.4
686,20210722,M05,P006,bad,1,88,130.0,1.86,188.3,29,33,193.4,54.0
687,20200925,M03,P012,discussion,0,80,26.0,9.94,99.1,29,37,289.0,99.2
688,20200608,M02,P002,finally,0,83,19.5,14.88,137.0,4,11,260.1,91.4
689,20210703,M08,P008,skill,1,94,13.2,16.66,226.0,48,52,214.0,65.8
690,20200213,M06,P001,laugh,0,98,95.9,17.68,86.7,10,14,274.3,87.2
691,20211023,M02,P010,table,1,84,43.1,8.49,275.5,10,13,213.0,80.5
692,20241208,M08,P001,season,0,97,16.8,11.07,32.7,30,35,86.2,78.2
693,20221114,M08,P003,system,1,85,58.3,9.96,277.6,36,42,231.1,64.0
694,20200731,M03,P006,discuss,1,99,81.6,19.45,205.8,2,3,284.4,96.8
695,20210805,M07,P008,community,0,98,72.0,10.06,390.9,32,36,259.9,55.5
696,20230723,M08,P012,have,1,89,96.6,10.83,166.8,18,20,121.1,88.0
697,20240914,M03,P008,both,0,94,138.7,19.96,278.1,14,19,190.9,95.7
698,20240727,M05,P004,heavy,0,98,74.9,13.81,168.2,46,48,34.9,68.8
699,20211117,M02,P007,project,1,91,104.8,11.96,176.4,10,11,188.0,96.0
700,20231021,M09,P012,major,0,81,108.3,12.1,45.5,5,7,228.9,91.1
701,20240823,M07,P010,quickly,1,85,20.9,8.4,396.5,4,13,293.2,53.0
702,20210518,M01,P009,job,1,96,108.3,7.51,253.1,13,19,88.7,51.7
703,20220128,M09,P014,television,1,81,80.5,17.12,449.8,7,8,18.4,66.9
704,20210401,M07,P017,drive,1,98,27.8,19.1,310.6,42,50,214.4,97.0
705,20210314,M03,P013,out,0,82,121.1,2.11,92.0,23,30,17.0,79.3
706,20220719,M06,P015,there,1,95,143.1,2.48,460.2,8,17,290.8,85.8
707,20210805,M09,P019,itself,0,80,111.1,12.55,144.1,25,33,143.8,82.7
708,20220308,M06,P007,challenge,0,81,30.1,16.94,355.6,27,29,119.6,85.3
709,20201130,M01,P008,fact,1,97,30.3,8.59,439.8,29,38,73.7,72.1
710,20231001,M07,P002,rest,0,97,136.0,3.52,436.7,39,40,92.8,53.3
711,20240412,M01,P007,special,1,87,13.1,12.24,488.2,34,38,188.4,63.2
712,20211127,M04,P001,condition,0,81,148.3,2.87,295.7,27,28,56.6,75.5
713,20230617,M02,P002,view,1,83,4.3,2.87,456.0,9,13,92.3,66.2
714,20220505,M05,P012,especially,1,90,122.4,3.61,140.5,34,37,113.2,95.5
715,20211110,M02,P018,apply,0,94,105.6,19.53,469.0,42,50,152.6,83.0
716,20220821,M03,P005,training,0,83,120.6,12.93,13.5,13,15,37.8,96.8
717,20220404,M04,P004,heavy,0,90,77.4,13.76,282.3,18,19,280.8,62.5
718,20200706,M04,P008,positive,0,86,76.4,18.32,383.7,45,47,106.9,54.7
719,20240429,M04,P005,important,0,93,120.3,2.18,85.8,45,48,53.6,98.1
720,20220208,M03,P003,large,1,86,25.7,18.9,425.8,26,28,225.9,74.2
721,20220530,M05,P005,carry,1,83,69.8,10.94,198.9,2,5,38.2,97.7
722,20230307,M07,P009,watch,0,95,101.3,12.42,357.3,6,10,39.0,78.2
723,20210306,M02,P019,field,1,98,43.1,15.21,51.6,23,25,259.0,92.0
724,20200604,M07,P013,create,1,80,88.2,19.12,326.6,32,41,45.2,79.3
725,20241111,M09,P013,room,0,91,103.7,0.32,12.3,16,24,33.0,93.8
726,20241202,M06,P001,view,0,100,59.0,0.15,287.9,25,31,156.3,50.4
727,20231002,M02,P009,generation,1,95,22.3,15.15,474.8,20,25,261.7,80.9
728,20201020,M02,P018,character,0,94,18.5,19.03,96.4,19,26,41.7,74.5
729,20220802,M01,P001,life,0,89,83.5,12.06,415.8,48,52,152.7,51.7
730,20200109,M01,P019,stock,1,86,20.3,9.94,39.4,38,42,84.8,80.3
731,20230729,M08,P012,option,0,85,135.8,9.97,326.5,29,38,97.3,79.7
732,20231014,M02,P017,from,1,81,107.0,12.76,330.2,46,50,128.9,94.7
733,20211231,M02,P012,lose,1,89,57.4,2.0,277.7,32,38,145.2,93.0
734,20240523,M02,P003,sit,0,88,76.0,11.81,229.0,4,9,83.5,55.1
735,20220622,M02,P014,store,1,83,43.3,1.37,61.5,8,9,64.0,84.3
736,20200303,M03,P015,area,0,98,132.8,9.57,136.6,4,9,154.7,72.3
737,20210116,M06,P017,structure,1,96,119.0,3.3,485.1,12,14,102.5,93.4
738,20230929,M08,P005,of,0,81,81.5,0.23,107.7,21,23,260.7,96.7
739,20200818,M09,P010,much,1,89,91.1,5.97,36.2,39,43,48.7,52.1
740,20221103,M06,P001,region,1,97,30.5,4.27,469.8,43,50,294.2,62.8
741,20210201,M01,P010,herself,0,91,59.4,1.8,345.6,5,11,204.5,84.0
742,20230729,M03,P006,ask,1,85,108.8,2.59,237.0,48,56,255.4,56.7
743,20230520,M05,P001,job,0,98,19.5,14.92,46.7,14,16,216.7,61.3
744,20230729,M07,P008,employee,0,90,114.3,9.05,465.8,18,19,113.9,95.6
745,20201007,M02,P002,experience,1,86,87.0,19.35,51.4,33,41,38.2,59.9
746,20200128,M01,P002,community,1,83,113.0,11.26,374.1,3,6,181.5,54.6
747,20240607,M06,P004,crime,0,100,52.9,2.17,195.4,15,18,127.2,60.9
748,20231229,M08,P019,can,0,84,105.3,8.11,441.9,5,10,165.8,98.0
749,20201116,M08,P015,car,1,93,11.9,19.34,221.9,19,28,195.6,52.6
750,20231115,M07,P019,put,1,95,73.2,17.69,195.1,22,29,167.7,77.1
751,20220225,M01,P019,poor,1,89,121.4,18.87,433.4,18,19,92.5,54.2
752,20220704,M06,P007,third,0,96,33.2,13.69,390.9,2,7,65.3,66.9
753,20230920,M04,P007,act,0,89,126.9,3.34,357.3,21,30,188.0,55.0
754,20210911,M09,P001,sure,1,87,97.8,19.14,163.0,44,52,161.6,58.5
755,20200609,M09,P008,perhaps,0,91,94.3,6.2,354.8,43,44,189.0,87.0
756,20220523,M03,P014,physical,0,80,130.5,18.94,370.9,17,25,193.1,70.2
757,20210921,M09,P002,lot,0,99,37.3,19.28,126.3,33,40,81.3,80.6
758,20210513,M01,P012,travel,0,87,53.2,6.66,197.4,36,39,277.6,51.5
759,20230917,M01,P013,daughter,1,81,108.5,7.03,152.2,27,28,199.1,86.6
760,20221025,M08,P017,represent,1,98,85.8,6.42,33.0,45,49,172.0,98.7
761,20200516,M07,P013,information,1,100,104.2,19.7,133.5,22,30,38.6,96.0
762,20220208,M07,P003,the,1,84,101.3,5.17,269.8,48,50,67.8,68.8
763,20231225,M09,P010,among,1,88,6.7,12.1,401.7,16,20,109.1,54.2
764,20200122,M09,P010,question,0,83,16.3,1.46,40.5,20,29,167.3,86.1
765,20201011,M04,P013,war,0,92,102.0,10.05,221.7,25,34,12.4,64.4
766,20201107,M07,P009,then,0,94,71.1,3.56,381.4,13,21,54.5,51.9
767,20240319,M01,P011,serious,0,87,128.8,8.46,461.2,16,21,190.3,90.5
768,20241020,M04,P009,film,1,84,86.5,1.78,333.0,2,4,12.2,72.2
769,20220913,M06,P003,employee,0,82,37.2,16.96,317.2,6,13,64.3,52.5
770,20240528,M07,P017,south,1,81,96.1,2.2,259.8,47,52,205.2,72.5
771,20220717,M06,P002,article,0,100,144.3,10.61,57.6,16,21,248.8,72.0
772,20211213,M05,P013,dog,1,97,66.1,19.35,490.8,18,25,257.3,77.8
773,20230708,M04,P004,explain,1,88,92.1,5.07,100.8,25,29,273.3,87.6
774,20220907,M02,P016,pressure,1,95,59.1,1.3,295.6,27,36,54.4,61.9
775,20210408,M06,P004,worker,0,86,144.8,0.33,386.0,2,10,15.5,97.5
776,20230127,M04,P007,citizen,0,93,134.7,17.44,135.3,33,37,218.1,57.0
777,20230308,M03,P010,phone,1,98,27.5,9.55,70.7,25,33,272.6,73.2
778,20240909,M07,P002,will,1,81,140.6,18.54,93.2,17,26,171.1,60.2
779,20231208,M06,P009,green,0,81,130.2,5.72,123.1,22,25,59.0,95.7
780,20240128,M05,P006,low,1,93,132.9,14.99,459.7,12,16,25.1,98.7
781,20241002,M05,P015,page,1,85,136.9,7.0,498.6,17,26,293.1,88.9
782,20200219,M02,P010,condition,1,86,52.6,17.14,66.8,5,12,270.3,78.5
783,20200910,M02,P009,like,0,91,76.9,14.88,405.5,7,10,264.0,63.7
784,20220325,M06,P014,use,0,92,37.4,6.1,417.2,43,44,47.6,97.3
785,20211214,M04,P001,hospital,1,86,48.2,4.48,346.9,19,21,209.4,52.7
786,20220915,M07,P003,why,0,84,111.5,5.68,405.3,49,54,249.7,58.5
787,20201129,M08,P009,pretty,0,83,147.1,14.5,392.7,44,49,103.6,64.7
788,20230915,M01,P013,sister,1,100,54.5,5.09,302.9,12,20,203.2,57.3
789,20230213,M04,P002,television,0,80,67.5,15.28,226.1,3,9,181.8,74.4
790,20230121,M03,P019,position,0,93,96.6,3.47,118.8,20,23,175.7,67.3
791,20201106,M01,P016,short,1,81,27.4,13.08,331.0,24,31,109.8,56.6
792,20210812,M03,P001,list,1,84,6.9,12.68,403.7,43,45,129.6,77.8
793,20240712,M07,P015,oil,1,89,12.2,9.08,346.6,29,37,21.1,84.9
794,20200615,M02,P007,later,0,85,90.9,3.94,495.1,10,17,29.4,55.4
795,20200527,M06,P006,mission,0,85,117.3,0.8,116.9,34,42,104.4,56.5
796,20231224,M05,P004,vote,0,83,120.6,2.74,394.7,39,46,51.2,73.1
797,20210311,M03,P004,sister,0,95,67.7,8.58,406.8,9,16,285.3,81.4
798,20200109,M06,P012,organization,1,92,143.2,9.09,399.4,34,37,70.6,75.8
799,20210305,M06,P005,woman,1,96,145.5,0.13,63.3,2,4,61.8,96.9
800,20200829,M08,P002,happy,0,81,91.2,8.78,126.6,44,46,209.8,93.6
801,20240909,M03,P008,adult,0,81,2.4,13.24,178.6,0,2,65.9,82.7
802,20200426,M05,P017,all,1,90,107.7,2.47,103.5,42,43,177.4,78.3
803,20210128,M04,P004,dinner,0,94,124.2,18.46,200.2,29,34,272.5,58.6
804,20240729,M06,P011,defense,1,83,148.6,14.18,479.5,32,39,282.1,80.1
805,20240607,M09,P019,school,0,100,92.2,18.09,260.3,35,39,297.8,82.9
806,20241227,M05,P019,put,0,84,139.2,0.17,79.0,4,13,24.4,96.6
807,20220822,M09,P016,deal,0,95,4.0,0.52,329.1,16,21,288.1,92.5
808,20240730,M06,P003,population,0,86,65.1,14.34,278.7,17,22,54.9,71.9
809,20240617,M03,P001,free,0,82,34.8,17.56,124.1,30,36,81.9,51.4
810,20230408,M04,P009,mean,0,85,34.4,7.01,445.8,27,34,297.0,65.9
811,20230510,M06,P016,position,0,96,35.5,19.93,227.4,3,4,285.7,58.3
812,20220120,M03,P011,artist,1,87,78.1,7.52,59.3,43,48,172.4,88.3
813,20210206,M07,P014,short,1,91,71.4,13.43,356.3,14,21,212.4,93.3
814,20240929,M09,P003,near,1,95,106.7,1.31,448.4,47,49,40.7,72.6
815,20240502,M09,P019,billion,1,87,47.8,1.77,256.3,2,10,161.7,71.0
816,20221211,M02,P018,serve,1,96,133.4,13.48,401.6,41,45,98.5,99.8
817,20210506,M09,P010,talk,1,92,45.9,1.76,218.5,23,26,289.4,63.8
818,20220808,M07,P006,yard,1,85,109.6,15.6,389.9,25,32,45.9,63.4
819,20230413,M08,P019,economic,1,92,51.2,10.37,414.7,12,21,193.9,93.2
820,20241212,M09,P006,our,1,82,66.4,1.72,104.5,49,58,31.0,94.8
821,20211004,M05,P012,national,1,95,88.3,0.76,477.5,36,38,204.1,99.0
822,20220803,M01,P013,affect,0,88,141.9,8.04,251.5,46,53,75.9,85.7
823,20230328,M03,P014,agent,0,94,125.7,12.08,369.4,18,27,176.0,55.5
824,20220510,M01,P008,option,0,93,99.8,16.64,397.4,49,55,81.1,62.1
825,20240114,M09,P007,both,1,93,1.0,11.66,173.3,42,51,268.8,59.3
826,20230908,M05,P015,size,0,84,106.6,18.44,404.1,2,10,146.1,96.4
827,20230519,M09,P008,ever,0,89,146.1,10.71,424.5,2,11,177.9,95.8
828,20220304,M01,P016,study,1,82,86.8,0.94,457.8,46,53,77.0,74.7
829,20241012,M01,P014,author,0,81,103.9,0.07,392.9,38,40,156.4,75.0
830,20241112,M06,P014,ever,0,91,105.2,9.79,370.9,14,23,176.2,75.2
831,20221020,M01,P004,ball,0,85,121.2,2.81,71.9,0,5,262.1,66.7
832,20201005,M06,P018,foot,1,81,28.9,12.88,370.7,20,25,186.3,90.8
833,20230118,M09,P008,go,1,94,85.6,7.08,277.4,25,31,38.1,80.7
834,20200718,M07,P012,guess,0,83,39.5,19.34,344.7,11,20,201.6,78.0
835,20200707,M08,P010,follow,1,81,21.0,9.37,263.1,42,47,71.4,88.3
836,20230618,M06,P003,none,0,83,135.6,1.02,445.1,41,50,245.9,56.4
837,20210212,M01,P018,whole,0,87,83.8,2.24,127.9,3,9,213.2,60.4
838,20200808,M04,P009,low,1,86,121.8,9.8,86.1,33,37,156.5,85.8
839,20210225,M03,P008,course,1,91,99.5,3.05,490.1,13,21,93.9,73.6
840,20220712,M04,P005,tend,0,90,72.2,9.99,148.5,1,5,258.8,78.8
841,20210517,M06,P016,others,0,85,107.1,11.62,382.6,27,32,136.5,95.4
842,20221230,M01,P019,nation,1,82,65.2,19.31,387.4,1,8,226.1,98.7
843,20230221,M09,P014,democratic,0,99,90.3,0.84,481.4,35,42,242.8,53.5
844,20240112,M02,P010,customer,0,91,110.2,17.69,107.3,14,17,202.2,78.2
845,20241106,M03,P011,safe,0,97,105.5,16.03,126.3,42,50,12.2,64.2
846,20220502,M07,P018,system,0,89,84.6,15.97,303.9,17,25,184.9,73.1
847,20220203,M05,P006,painting,0,98,4.0,11.05,261.5,18,19,297.0,96.4
848,20211104,M07,P010,teach,0,81,39.3,12.12,184.4,21,24,64.2,78.0
849,20201001,M07,P005,pay,0,92,134.4,6.06,377.9,41,47,112.3,60.5
850,20220308,M02,P017,note,0,80,60.6,13.55,361.2,33,37,254.2,70.6
851,20240205,M01,P015,class,0,89,55.9,9.51,306.5,32,36,144.2,76.5
852,20211005,M04,P002,focus,0,98,12.5,8.54,427.3,36,38,52.5,89.0
853,20200213,M05,P015,drive,1,92,132.3,18.84,462.6,26,33,86.5,52.9
854,20210527,M09,P004,hundred,1,84,90.1,15.14,290.8,12,13,49.1,66.1
855,20210321,M06,P003,network,0,80,139.6,2.81,448.1,21,23,277.1,91.6
856,20230423,M02,P018,partner,1,96,36.4,12.24,346.6,48,54,24.9,77.5
857,20230724,M09,P017,everything,0,92,142.3,11.2,98.6,32,35,262.0,78.4
858,20230819,M09,P018,even,1,83,88.8,19.12,102.6,16,17,165.5,66.0
859,20240131,M01,P005,sign,1,84,60.0,18.08,315.3,32,34,189.8,55.7
860,20200105,M02,P006,although,0,92,128.9,0.91,208.7,15,19,288.5,74.1
861,20220417,M01,P017,military,1,98,32.3,4.63,494.1,5,6,258.7,70.9
862,20240210,M05,P013,parent,1,99,125.7,2.29,441.6,42,47,49.1,90.7
863,20230815,M09,P010,source,0,93,16.2,2.51,311.7,39,44,130.3,60.6
864,20210728,M03,P013,board,0,88,118.0,7.91,85.6,20,25,263.7,58.6
865,20210914,M07,P003,drug,0,88,119.3,16.17,121.1,12,18,233.4,65.8
866,20230529,M03,P004,black,0,90,12.8,17.84,241.3,22,31,154.2,92.1
867,20210925,M07,P017,seven,0,91,115.6,17.75,75.4,2,8,212.7,60.1
868,20220113,M04,P015,beautiful,1,97,94.3,1.94,126.9,13,21,80.9,86.3
869,20200901,M09,P005,enter,0,97,61.5,19.44,178.6,23,29,264.9,77.6
870,20240417,M03,P017,rest,1,91,43.4,6.93,127.4,47,53,186.5,99.9
871,20201227,M09,P013,term,0,96,11.4,11.85,256.2,33,38,241.4,89.5
872,20211002,M01,P004,to,0,85,135.9,17.68,443.9,29,32,80.7,73.7
873,20220311,M08,P008,different,1,87,103.5,18.87,225.5,39,45,191.8,63.5
874,20200417,M06,P005,on,1,96,99.3,18.63,292.8,33,40,171.8,70.7
875,20241224,M05,P014,rest,1,91,53.3,13.04,201.6,43,45,73.9,86.7
876,20221211,M02,P006,why,0,91,114.8,5.77,295.3,44,50,87.2,76.8
877,20210122,M02,P003,a,1,91,83.6,9.57,437.4,38,45,159.1,76.8
878,20221025,M09,P006,home,1,83,129.6,10.16,41.9,12,13,112.5,76.4
879,20230321,M04,P007,budget,0,93,24.0,7.83,104.1,38,40,191.1,80.7
880,20230515,M07,P004,practice,0,91,6.0,9.02,420.9,16,25,261.9,84.0
881,20211201,M05,P011,receive,1,82,103.2,5.08,111.5,22,31,72.2,94.4
882,20230324,M02,P004,foreign,0,94,107.3,17.33,153.1,15,22,109.8,87.9
883,20240627,M03,P007,action,0,96,92.0,18.69,412.6,4,11,148.1,74.9
884,20210816,M09,P005,majority,0,84,26.7,2.4,285.4,5,9,84.4,64.6
885,20220727,M04,P001,there,0,87,42.9,18.4,194.9,44,49,253.2,87.3
886,20231223,M09,P011,nation,0,89,20.6,13.94,466.6,18,26,281.8,52.3
887,20230414,M07,P005,million,1,87,128.0,0.21,434.8,34,38,14.6,54.3
888,20210425,M08,P009,response,0,85,100.9,1.88,214.8,3,7,136.8,67.7
889,20230225,M01,P010,blood,0,91,33.2,9.25,348.0,33,36,37.2,86.2
890,20220819,M01,P016,level,1,97,136.5,6.63,243.8,18,23,129.3,92.2
891,20210501,M02,P003,billion,0,94,35.3,3.42,476.0,19,24,209.3,90.9
892,20200326,M09,P017,strategy,1,91,47.9,9.38,179.0,29,31,146.9,78.1
893,20201114,M07,P006,customer,1,93,124.0,19.83,39.8,43,52,276.3,51.3
894,20210108,M01,P017,forward,1,80,146.3,13.63,71.4,42,44,216.6,80.4
895,20200714,M03,P009,behavior,1,80,30.4,7.4,45.6,42,48,243.7,56.2
896,20241029,M05,P017,drug,0,89,82.1,4.36,123.8,3,9,77.2,50.5
897,20240827,M07,P003,cell,1,93,69.7,15.12,363.6,4,7,298.4,70.4
898,20201204,M09,P003,because,0,82,83.4,12.98,206.2,21,23,163.3,81.9
899,20221223,M06,P012,enter,1,86,36.7,5.29,149.6,33,42,37.5,55.4
900,20240603,M01,P008,movement,0,90,60.6,6.95,319.9,46,49,87.2,65.8
901,20211103,M05,P013,walk,1,80,49.4,7.79,165.2,21,29,52.7,59.3
902,20240104,M09,P013,billion,0,98,57.9,3.09,172.9,31,37,60.9,84.1
903,20220714,M02,P019,night,0,92,106.2,10.47,321.3,12,15,100.9,81.2
904,20230213,M09,P007,where,1,96,134.6,10.43,334.3,40,46,156.9,72.8
905,20231206,M06,P016,himself,0,94,79.4,3.17,20.6,23,32,242.3,58.5
906,20240914,M01,P018,everyone,1,93,42.1,9.5,148.3,13,14,67.8,66.3
907,20230417,M03,P007,have,1,87,73.9,1.62,135.1,38,46,167.5,78.2
908,20220625,M02,P004,maybe,0,81,119.3,0.83,234.6,21,27,39.2,82.1
909,20240505,M01,P016,food,0,96,45.3,7.73,49.7,9,13,112.8,51.8
910,20200505,M04,P005,guy,1,88,33.0,10.7,487.1,17,24,203.7,88.5
911,20230724,M04,P012,manager,1,80,42.2,16.64,479.5,32,36,46.2,69.9
912,20200604,M05,P002,green,1,81,147.6,4.53,467.5,7,11,75.8,91.0
913,20230302,M02,P006,truth,0,82,100.8,19.99,400.9,4,11,250.5,87.1
914,20231223,M05,P013,cultural,1,90,110.4,14.97,181.3,20,29,256.3,51.2
915,20200221,M02,P013,consumer,0,86,138.5,16.0,127.5,40,48,111.3,85.6
916,20240721,M05,P014,note,0,87,70.0,10.67,376.3,17,23,110.3,99.6
917,20230521,M04,P002,board,0,95,72.4,9.0,128.4,24,27,92.5,85.4
918,20201202,M04,P016,involve,1,83,90.3,12.68,389.2,16,21,13.2,96.1
919,20211130,M08,P002,study,1,89,149.6,0.24,422.2,19,24,49.4,76.0
920,20230822,M06,P008,check,1,85,35.2,7.99,98.0,49,56,74.3,90.2
921,20230726,M09,P019,wait,0,92,109.0,6.77,256.1,48,51,233.2,65.2
922,20200422,M08,P014,or,0,86,120.2,5.18,250.5,6,10,249.6,53.6
923,20240511,M06,P006,be,1,98,75.4,9.25,349.9,27,35,37.0,55.1
924,20201027,M07,P011,allow,0,83,103.9,2.02,340.9,2,11,68.9,51.9
925,20221117,M09,P004,coach,1,99,66.1,8.24,488.2,0,5,173.0,70.5
926,20200303,M08,P012,protect,0,81,98.6,13.15,170.9,19,28,285.7,86.0
927,20220308,M02,P007,hand,1,80,74.7,19.05,404.9,33,42,264.7,61.7
928,20200405,M01,P010,process,1,80,12.5,17.03,280.8,33,40,85.4,73.8
929,20200923,M09,P018,time,1,95,94.2,17.43,47.9,2,4,250.3,87.0
930,20201108,M08,P014,at,0,84,59.3,2.09,129.7,1,9,107.1,55.0
931,20200713,M02,P014,road,1,99,142.0,0.96,197.5,7,16,248.7,67.9
932,20230905,M01,P017,ground,0,100,28.5,13.59,347.1,16,17,282.1,77.1
933,20210923,M05,P007,I,0,100,32.3,17.34,30.2,14,20,38.4,52.7
934,20240913,M01,P014,place,0,91,137.1,8.48,24.0,45,49,65.4,89.0
935,20230321,M08,P018,important,1,96,43.5,6.0,460.8,19,23,49.6,71.7
936,20231014,M09,P004,this,0,100,149.5,0.52,335.8,20,28,125.8,85.7
937,20230827,M05,P008,east,0,99,106.7,2.89,258.9,24,29,276.8,97.8
938,20210107,M07,P008,whose,1,82,120.1,17.82,469.6,31,35,143.0,58.8
939,20230525,M06,P009,just,0,90,27.7,17.95,155.1,26,30,298.0,61.6
940,20221013,M01,P008,according,0,88,90.9,0.89,418.1,21,27,240.5,71.2
941,20200609,M04,P008,place,0,84,56.7,11.87,144.5,9,11,233.1,57.1
942,20211223,M02,P006,hour,0,100,18.2,17.56,25.5,44,48,215.5,62.3
943,20240614,M01,P018,special,0,83,106.0,7.92,274.6,26,29,220.3,65.6
944,20200330,M06,P019,specific,0,92,114.1,4.95,145.3,13,15,33.4,67.9
945,20240305,M02,P013,treat,0,92,55.1,3.6,70.4,23,31,216.0,74.1
946,20240907,M01,P016,movement,0,98,85.1,18.36,280.9,4,13,116.5,70.8
947,20210504,M09,P006,article,1,82,126.5,5.53,90.7,6,13,102.5,54.4
948,20210609,M09,P005,management,1,94,95.3,4.52,259.6,16,20,31.3,90.8
949,20241122,M04,P018,daughter,0,98,24.3,13.75,219.1,22,27,237.9,74.2
950,20220307,M07,P005,establish,0,83,37.3,12.37,306.3,42,49,120.7,97.1
951,20231211,M01,P003,wish,1,83,46.1,3.98,92.3,36,40,18.3,60.5
952,20201218,M01,P019,write,0,93,125.1,0.73,5.7,49,52,161.8,59.2
953,20200510,M05,P010,hear,1,89,82.1,0.4,458.8,8,17,51.5,95.6
954,20201028,M04,P003,structure,1,94,65.8,5.85,249.0,20,25,42.8,76.7
955,20241208,M03,P011,hospital,0,100,51.3,6.39,78.1,31,38,86.4,86.6
956,20211205,M07,P007,after,1,90,117.3,11.35,400.7,15,22,92.7,79.2
957,20211127,M07,P014,study,1,82,104.9,1.27,410.1,33,38,234.9,78.6
958,20220425,M06,P008,long,1,95,72.7,9.42,412.0,32,37,123.0,91.1
959,20200206,M05,P013,low,0,98,50.9,13.11,350.0,32,36,229.7,98.1
960,20200901,M05,P006,later,0,94,8.5,17.63,320.1,11,16,272.4,70.8
961,20200420,M07,P009,get,1,89,121.0,19.38,151.1,42,43,256.9,88.4
962,20231018,M08,P018,large,1,98,134.5,16.48,342.9,8,16,213.7,72.6
963,20240525,M09,P010,born,1,88,59.6,16.25,129.4,48,57,180.2,53.2
964,20210514,M09,P011,gun,0,95,85.8,6.66,404.7,2,5,197.9,69.1
965,20200831,M04,P003,skill,1,95,65.9,16.71,73.5,28,32,163.3,55.4
966,20220124,M05,P002,interesting,1,84,66.8,19.96,359.8,15,19,61.1,59.0
967,20240821,M09,P001,room,0,86,147.2,5.62,176.8,2,8,34.5,58.1
968,20220204,M07,P013,health,0,94,105.6,3.06,124.7,49,55,180.5,87.8
969,20230720,M08,P015,full,1,88,87.8,5.66,446.6,47,48,283.1,99.5
970,20220118,M01,P009,indicate,1,81,139.9,19.21,23.3,3,4,157.3,65.7
971,20200414,M05,P014,debate,1,87,91.0,12.54,159.4,8,9,155.8,53.3
972,20200918,M05,P018,total,1,91,82.6,9.06,362.8,15,19,296.2,61.6
973,20200614,M03,P007,effort,0,83,115.4,14.83,68.7,41,43,147.0,76.4
